info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
BQTerrace@BQTerrace_H264_1	0.6052527414609575	0.539541446208113	0.6703081403993667	46775570.0	39039060.0	55274160.0	112.38675189600258	0	116.99190513173073	0.7152097288150533	0.6523261061456301	0.749987034149351	0.9163788152541552	0.9007892148504553	0.9345371014324174	0.9161217896194264	0.9006956674169775	0.9327532121927818	0.27257335	0.2177	0.3406	-1.8056377816175568	-4.7505742978185435	-0.013367488374617853	-1.8056377816175568	-4.7505742978185435	-0.013367488374617853	-1.5463486549847016	-3.998224721987129	-0.09233021233211788	-1.5463486549847016	-3.998224721987129	-0.09233021233211788	-2.193311889646363	-5.323669017922697	-0.0972538083702522	-2.193311889646363	-5.323669017922697	-0.0972538083702522	16570.764	13160.065	19347.406	-2488.1841575074386	-2598.8012621206726	-2323.813245508339	44685.500780884366	36095.65241133619	69191.46234904998	18127.502	14927.66	23355.94	6.0915155	0.6057024	24.446924	106.48486184636909	95.62428752094429	120.81440539112724	24540.84121932995	20343.69828718466	30552.94408072649	2.3200874946963888	1.6157477824110433	3.17630102714738	13.399858910094304	11.546670365582393	15.239681402406472	0.01163890202849147	0.010730197400037961	0.012858895923561976	0.89655
BQTerrace@BQTerrace_SDH264HD_1	0.5228398059401722	0.4583920299511391	0.5833347253542693	44190460.0	37161550.0	52506736.0	112.67918306893203	0	118.78211586669985	0.6752306016785877	0.6147743709600619	0.7253777596134158	0.913817394641547	0.8978189252420168	0.9335505063016555	0.9154044492322346	0.8983960531868245	0.9342174435348662	0.35656002	0.3193	0.4019	-1.8309139674264994	-4.6200689442044265	-0.00937950377858229	-1.8309139674264994	-4.6200689442044265	-0.00937950377858229	-2.064367361950433	-5.121151880018561	-0.08816691737235695	-2.064367361950433	-5.121151880018561	-0.08816691737235695	-2.9253484099017784	-5.7112438245660595	-0.27122713599105797	-2.9253484099017784	-5.7112438245660595	-0.27122713599105797	19948.176	14904.122	24031.738	-2541.1447992603426	-2618.461953132029	-2419.6468750625577	36424.445137012895	32638.943441845662	47272.78039210302	21784.697	16502.408	27266.729	8.477537	0.8175024	27.633692	114.73087327719117	108.21037126563306	128.55523599565709	28090.13448913	21790.09729211873	34841.432404538136	2.8646613848804976	2.2495548363997564	3.7768506273550475	12.855285019910196	11.224050592083243	14.682682236696545	0.011571661921318054	0.008145831942182517	0.015938087673641237	0.34483
CrowdRun@CrowdRun_H264_4	0.723281501340876	0.6899192437878127	0.7477577284385293	47037680.0	45967124.0	49130220.0	111.79820863267058	0	115.8798489788771	0.8234247089627987	0.788336035333886	0.8435523502893384	0.8717872291933907	0.8657031794465997	0.8782525968476306	0.8263924958672955	0.8175286546444179	0.8355127132812118	0.15163267	0.1405	0.1757	-0.8150592405522131	-2.2797301059068875	-0.023224080568295866	-0.8150592405522131	-2.2797301059068875	-0.023224080568295866	-1.0387616950449987	-2.689582636974683	-0.01739502960723064	-1.0387616950449987	-2.689582636974683	-0.01739502960723064	-1.2609213225170046	-3.2761286275449106	-0.055366387717756184	-1.2609213225170046	-3.2761286275449106	-0.055366387717756184	14760.446	11807.709	18747.396	-1972.573127763381	-2086.991375161862	-1899.273282073962	52461.87648004605	46238.40750934227	58935.279281598385	16741.896	13998.247	20652.77	0.07808852	0.0460553	0.15070099	85.24717847991282	80.01013195607798	93.0971604706918	21540.61625384034	19971.827958401806	24061.441353335424	2.885761399941814	2.4967823841501904	3.310797543705611	30.694923916127046	29.347892703477537	31.75670611920259	0.01586353167479265	0.013227238696937593	0.01832650834665298	6.9138
CrowdRun@CrowdRun_SDH264HD_4	0.6447987382239772	0.6095285847901339	0.6715920694037362	44158964.0	43110024.0	46113652.0	112.93845156476785	0	117.3164486571961	0.7963343700593049	0.7622642636758271	0.8165298810114013	0.8548054779433228	0.849395650941583	0.8619545530836822	0.8059991478160693	0.799804564545658	0.8145616507222933	0.23888199	0.2169	0.26	-1.112509009873636	-2.8421289836412282	-0.0293458702148288	-1.112509009873636	-2.8421289836412282	-0.0293458702148288	-2.161806538841129	-4.120973010815135	-0.43974395244657816	-2.161806538841129	-4.120973010815135	-0.43974395244657816	-3.0838286286473164	-6.209693199062256	-0.04960868109922613	-3.0838286286473164	-6.209693199062256	-0.04960868109922613	16968.21	14309.47	21036.898	-2049.2535793614006	-2160.475179214054	-1978.5022112699294	39842.59898050007	37200.904115357196	44034.801441587086	19215.24	16512.84	23403.08	0.1140965	0.07432862	0.20891005	90.34118257012436	84.52971050854728	98.11846895909075	24383.126144615817	22745.758549672508	26425.71247856905	4.255273997529505	3.8321529263684724	4.829050179923911	29.32541131853935	27.884491368871593	30.48826406150524	0.01624180421708374	0.013406139885509476	0.019119786055616914	5.6379
CrowdRun@CrowdRun_H264_3	0.6702676992504621	0.6228988383457805	0.7028772015672202	46185430.0	45028880.0	48615716.0	111.88211956087372	0	114.80712133372394	0.7567162029207448	0.7225099492920293	0.7927484932689531	0.8620882078658892	0.8570602986300176	0.8692222382785042	0.8142518169330138	0.807655254950736	0.8253348120564301	0.20186	0.1836	0.2293	-1.2128365492207698	-3.3050739030353378	-0.051285300160114795	-1.2128365492207698	-3.3050739030353378	-0.051285300160114795	-1.621207313101807	-4.465215884282168	-0.08358529520673327	-1.621207313101807	-4.465215884282168	-0.08358529520673327	-2.1873722975562653	-5.288488438845423	-0.02465523576076117	-2.1873722975562653	-5.288488438845423	-0.02465523576076117	20255.184	15906.7295	24333.797	-2197.3751161830787	-2302.2428195131806	-2124.2862330674743	53858.75502192054	45410.15960112891	59161.98304654772	22107.047	18333.57	26311.83	0.19122152	0.10127279	0.3508366	96.98418127972509	88.28605379698003	104.70255644456019	26135.338515080395	23543.68841112199	28834.32641835075	3.2725512723628483	2.9330383831252647	3.6531440091787495	30.308134043706012	29.0308945635827	31.419463582760876	0.0169907626548249	0.014562402052671116	0.01975337203051255	5.3793
CrowdRun@CrowdRun_SDH264HD_3	0.6043863906277104	0.5626708092971711	0.6352596253673944	43559090.0	42464544.0	45771580.0	112.91126166164366	0	116.54930749119065	0.7327085547626471	0.6874504638443354	0.7605224415702085	0.8469121553830726	0.8418356280311505	0.8544756519368006	0.7959897730377656	0.7900873325561507	0.8042193448182633	0.277158	0.2553	0.3034	-1.4491043743156815	-3.508006128847339	-0.022361951001217868	-1.4491043743156815	-3.508006128847339	-0.022361951001217868	-2.589948695508617	-4.351151240126723	-0.8264787452436964	-2.589948695508617	-4.351151240126723	-0.8264787452436964	-3.6953177767522294	-7.852126592868461	-0.8396096340462976	-3.6953177767522294	-7.852126592868461	-0.8396096340462976	22583.354	18629.799	27260.596	-2260.9006980727804	-2367.132864881057	-2200.606507306565	43657.63243247134	39738.4821929575	48666.103275277754	24458.19	21147.588	29084.281	0.26825905	0.15091588	0.51266915	100.77932216864491	94.92615820630853	109.48946607238774	28372.407201220274	26462.895911067633	31428.768731848213	4.672574892356964	4.214517747190683	5.16673785735594	28.908110423711896	27.483122488941802	30.041797379311493	0.01604339361940408	0.01347023334407502	0.019321481899412025	3.8621
CrowdRun@CrowdRun_H264_2	0.6324368127173912	0.5806129253497124	0.6712853946374948	45357390.0	44109252.0	48051396.0	111.78681256798333	0	115.30493598507043	0.7108484275289755	0.6711033090349089	0.7618536118416119	0.8571740853552595	0.8520251364752719	0.8646124505157563	0.807857522958208	0.801032746135166	0.8193943174658134	0.23603332	0.2112	0.2657	-1.3913785717862535	-3.6446944161471357	-0.01675523378083715	-1.3913785717862535	-3.6446944161471357	-0.01675523378083715	-1.9610917836440112	-4.921430966597165	-0.07927204719427086	-1.9610917836440112	-4.921430966597165	-0.07927204719427086	-2.5757982720971073	-5.145104038119833	-0.14721013407173716	-2.5757982720971073	-5.145104038119833	-0.14721013407173716	24281.904	19258.586	29065.816	-2334.1379163930796	-2437.55717881653	-2247.659004386564	53747.39074856724	43831.93915400048	59217.86078540832	25816.832	21421.596	29518.781	0.3439463	0.15216349	0.59036404	104.44159362986652	96.20508084945126	111.67896841757366	29345.73879106856	26161.55477031134	32383.220037544135	3.4674864096746143	3.0407747174114306	3.9795277308612285	30.113198906394246	28.778104120488628	31.150640635634176	0.020359809434321884	0.01725754943683365	0.022987650284099534	3.1552
CrowdRun@CrowdRun_SDH264HD_2	0.5700636284006894	0.5133052615981132	0.6077436916982343	42949660.0	41694428.0	45464508.0	112.69314925897459	0	116.56956832142988	0.6822934394643677	0.6456957623305916	0.7231639371970798	0.842749122761143	0.8375502670416328	0.8501992147361932	0.7903736880399883	0.7852476528382399	0.7993626395848071	0.30976132	0.2836	0.3364	-1.8396014501848814	-4.552560242037825	-0.03570720980391368	-1.8396014501848814	-4.552560242037825	-0.03570720980391368	-2.9435321703428072	-5.193134845741715	-0.028997892605375122	-2.9435321703428072	-5.193134845741715	-0.028997892605375122	-4.36503733294279	-7.669250858840859	-1.3836379733953243	-4.36503733294279	-7.669250858840859	-1.3836379733953243	27224.834	22137.459	32065.91	-2407.052014866676	-2487.4175363215563	-2336.3858842237514	46091.62259154927	40924.55186071071	50653.845698031655	28447.09	24378.607	33113.27	0.5061265	0.2502679	1.5402403	108.81017150562833	101.8454766178751	116.80145205835973	31710.553014193792	28988.84074950221	34411.71777171259	4.937373317968761	4.47877827218154	5.3646297506389296	28.643311998100103	27.348911798156575	29.782705337098662	0.017956140150585966	0.01539312435846216	0.021679063896356928	1.9828
CrowdRun@CrowdRun_H264_1	0.582837422130955	0.5130869883806135	0.6248801808375181	43914220.0	42065064.0	46893156.0	111.7303536215881	0	115.61423640444019	0.6570612057296094	0.5935463643177102	0.7219843396682758	0.8517394987704372	0.8434016581450519	0.8591099470317515	0.8004811513428564	0.7890080331216579	0.8131713744190262	0.27638802	0.2507	0.3095	-1.7216077429198053	-4.331751067818996	-0.04223842849915208	-1.7216077429198053	-4.331751067818996	-0.04223842849915208	-2.7912423320392343	-6.451261307200345	-0.07050892992509722	-2.7912423320392343	-6.451261307200345	-0.07050892992509722	-4.1422816071201884	-7.90058082915714	-0.9810111738457674	-4.1422816071201884	-7.90058082915714	-0.9810111738457674	29277.174	22738.48	34368.977	-2478.920674144932	-2593.238130214809	-2362.119387329946	52654.51022692925	41262.113784923815	58488.82164140427	29986.514	25617.79	33849.215	0.67949575	0.23606348	1.4322292	112.84979659167293	103.3822924042929	122.5060213465124	33279.64073838954	29408.30148104443	38081.08386062561	3.701452448373267	3.3144629124561646	4.120709668241442	29.8792328676956	28.547806747124174	31.028656691966034	0.021597284880941092	0.018783866879230626	0.024289576533755693	1.0517
CrowdRun@CrowdRun_SDH264HD_1	0.524755271615303	0.4584024826136357	0.5701880673465985	41843670.0	39981710.0	44603970.0	112.38806285574029	0	117.20007436148377	0.6292419038604573	0.5761623499400594	0.683397917428612	0.838846795593441	0.8339612546652913	0.8463873108738426	0.785276943417058	0.7794562103901767	0.7944930873285336	0.3469787	0.3192	0.3707	-2.097707883781817	-4.624760659192818	-0.08896179537053932	-2.097707883781817	-4.624760659192818	-0.08896179537053932	-3.401787890687867	-6.73899814571981	-0.4087720137078004	-3.401787890687867	-6.73899814571981	-0.4087720137078004	-5.341769316153873	-9.05574342503325	-1.3308590020510669	-5.341769316153873	-9.05574342503325	-1.3308590020510669	32447.92	26433.893	36973.293	-2545.850048097629	-2641.84367440619	-2438.3065844967077	47113.18402728368	39542.75900844553	51617.22893569549	32563.996	28265.832	37359.08	0.9679838	0.36785266	2.1547513	117.43986698807547	107.21975397601636	126.61877665372607	35659.74287515451	32419.481118611384	39067.22611089761	5.261948058568476	4.8403747861840465	5.799686648810095	28.318737257500384	26.906175353458796	29.483609248773174	0.02001328132956105	0.017343774640085487	0.023866219894091704	0.2931
DanceKiss@DanceKiss_SDH264HD_4	0.5038991535171787	0	0.6372405729318912	17769236.0	4411550.5	23048038.0	101.54929690671004	0	118.2202480093645	0.9147265355520472	0.8795415487439752	0.9337569478188303	0.933677183261182	0.9084940807915778	0.9525796324095832	0.9545692096151485	0.9442221101874274	0.9613887222065142	0.18838133	0.1465	0.2879	-0.50073989501366	-2.3737076719526704	-0.0016585706180134545	-0.50073989501366	-2.3737076719526704	-0.0016585706180134545	-0.7960853008194602	-3.2000954130421992	-0.004378275465882665	-0.7960853008194602	-3.2000954130421992	-0.004378275465882665	-1.0843883699373935	-3.7779014359968732	-0.010068035326727476	-1.0843883699373935	-3.7779014359968732	-0.010068035326727476	40278.68	14410.992	72785.28	-2624.286513259326	-3095.926355713262	-2425.364714841873	10795.918989465195	0.0	16002.534486761777	46673.85	15791.107	69053.9	0.037947427	0.004056574	0.09796719	123.85173483286053	98.47441604181112	200.0242285123585	8165.865798566472	7047.755671133897	9597.541351825477	1.2223473371016875	0.5552449498052638	1.6175440597529498	21.026401339054463	13.00171502029994	39.668146560548394	0.024974974150801365	0.013904028290868436	0.052209908305383204	6.2037
DanceKiss@DanceKiss_H264_3	nan	0	0.7073034697352198	18193378.0	4779643.0	23693130.0	98.83539084430132	0	120.82372994515039	0.9059482404543971	0.8692300905108996	0.9251871189182977	0.9323760456044913	0.9067338483018246	0.9510218777991322	0.9512274351610222	0.93993360500555	0.9586398134938348	0.185916	0.1439	0.2998	-0.48494731596845025	-2.7412395239208585	-0.00182042728460246	-0.48494731596845025	-2.7412395239208585	-0.00182042728460246	-0.7289388181087993	-2.92768787940653	-0.004124221193375657	-0.7289388181087993	-2.92768787940653	-0.004124221193375657	-0.8302236217070862	-5.35113346884948	-0.0007421596740251601	-0.8302236217070862	-5.35113346884948	-0.0007421596740251601	40820.32	14880.81	72463.79	-2676.803708479142	-3134.6773358672817	-2489.894776893192	17198.764444514916	0.0	24836.57172397189	46348.51	16423.223	68196.22	0.07053537	0.005945536	0.23995456	124.47692048042576	100.02541094325869	206.06506388592362	8680.75376795411	7616.239492032797	10251.47091884867	0.9116411284725934	0.3883601052818193	1.3605664025699014	21.337107547683555	13.473324286073787	39.72778169205489	0.025405466732070496	0.016609413594899185	0.05070903663477492	4.6111
DanceKiss@DanceKiss_SDH264HD_3	nan	0	0.6109030665953371	17594550.0	4404403.5	22803348.0	100.07346586867224	0	117.99328405650532	0.9057278464671451	0.8755002828147789	0.9253153082066565	0.9328436839264619	0.9072339302700292	0.9513791144915478	0.9520809019000489	0.9406158803256647	0.9585429615854067	0.20538734	0.1624	0.3021	-0.5132867709088634	-2.2349344690472366	-0.004223668950513964	-0.5132867709088634	-2.2349344690472366	-0.004223668950513964	-0.8679654470991015	-3.069189311855655	-0.005166153231013033	-0.8679654470991015	-3.069189311855655	-0.005166153231013033	-1.2999899090424105	-4.493695892614732	-0.021331421647819312	-1.2999899090424105	-4.493695892614732	-0.021331421647819312	41223.934	16185.976	73548.836	-2678.1384654169815	-3129.5066703875227	-2480.1903152782447	11456.340437791712	0.0	17491.47372293141	47546.72	17232.537	70683.71	0.08164282	0.0059065516	0.22075509	126.91037983556514	102.58991314116541	201.36939428760653	9010.05208877205	7765.043979270175	10753.358917101204	1.2142033890529793	0.5833828721234511	1.575983206263265	21.03454528710317	13.004014684380493	39.640008638230206	0.024131776128377823	0.013546586213706932	0.04841444717337376	4.6296
DanceKiss@DanceKiss_H264_2	nan	0.04771929824561404	0.6371326600349305	17790556.0	4834647.5	23202106.0	95.15762316002893	0	121.10123090220932	0.8903810792969826	0.8605921532136174	0.914542987276073	0.9312065560717923	0.9048809911414329	0.9501962364165762	0.9481914303922366	0.9362661186279025	0.9570209478317683	0.21710269	0.1737	0.3252	-0.7431380875646784	-5.528403841890304	-0.02729814785504412	-0.7431380875646784	-5.528403841890304	-0.02729814785504412	-0.9605938163028378	-4.466331084670245	-0.00043950286119036076	-0.9605938163028378	-4.466331084670245	-0.00043950286119036076	-1.239552377446071	-5.739998935479119	-0.0013528681373108236	-1.239552377446071	-5.739998935479119	-0.0013528681373108236	42692.684	17921.557	77824.78	-2740.724772591732	-3161.631698980765	-2546.53647136655	17369.16971135304	0.0	25614.39548378997	47944.094	18039.664	70490.484	0.19701174	0.010103399	1.0003977	129.4742685580468	106.26459328334326	209.24811508024604	10037.36335428815	8092.142361575209	11855.057992266424	0.9586939917918668	0.2837881224157499	1.651936181792248	21.290054684364282	13.521626386820522	39.663925500238896	0.025605270451912916	0.017568583364456394	0.04850148871924293	2.5926
DanceKiss@DanceKiss_SDH264HD_2	nan	0	0.5640504555010512	17316034.0	4460426.0	22464938.0	97.54880223340501	0	117.30560071051386	0.8929015956678606	0.8708991937411195	0.9149838349345293	0.9323148749522507	0.9064778838735061	0.9509087055995412	0.9500418203102435	0.937052621392634	0.9575715064244699	0.22735132	0.1839	0.3191	-0.6390931593004048	-2.5691635932019294	-0.003360616056076594	-0.6390931593004048	-2.5691635932019294	-0.003360616056076594	-1.2745198357506218	-4.681414724867025	-0.0036351950633854166	-1.2745198357506218	-4.681414724867025	-0.0036351950633854166	-1.6900736421380391	-5.456705131750407	-0.1034880756176727	-1.6900736421380391	-5.456705131750407	-0.1034880756176727	42947.62	17791.451	76568.83	-2721.3585621127554	-3168.7956702823235	-2524.0011885892604	12154.318357799842	0.0	19118.58833700857	48982.953	18542.328	71732.055	0.18357024	0.009644578	0.5934336	131.3324233564901	106.69407155567222	200.89823859197156	10113.812669886527	8087.112463667116	12393.955784978418	1.3310299418265616	0.7098589288603776	1.8353414123444836	20.917718734329593	13.008773114279915	39.493638002254094	0.024721374520117544	0.01645835658938175	0.05188700434068126	2.3519
DanceKiss@DanceKiss_H264_1	nan	0.004301075268817204	0.5295883648008539	17115790.0	5217584.5	22240892.0	90.8395950383771	0	122.08137747428428	0.869685509389847	0.8418632241937679	0.8936380004096726	0.9300730238148188	0.9028722416944837	0.949345251561377	0.945125720076317	0.9316623297911386	0.9537690097231234	0.2544787	0.2131	0.3705	-1.2507345243115753	-8.546095192070549	-0.02155024701276395	-1.2507345243115753	-8.546095192070549	-0.02155024701276395	-1.886942886283726	-10.611744910103331	-0.009823113414019572	-1.886942886283726	-10.611744910103331	-0.009823113414019572	-2.164107138398046	-7.223583373643992	-0.02977214551828717	-2.164107138398046	-7.223583373643992	-0.02977214551828717	45497.85	20728.06	79667.07	-2813.0271778453193	-3218.1726181173067	-2605.369455566715	18397.939657442916	0.0	27029.014502937396	49536.926	19558.781	73575.08	0.53402305	0.020913027	1.5810788	137.0637519224303	113.55279795452991	206.88664721460339	11985.196511436798	8767.022299503977	14884.192688889781	0.9178946535881062	0.26162248033696045	1.9165763085344238	21.330854022568044	13.765372319347787	39.609703820651376	0.02784977069419707	0.018506656822268572	0.05418801236838417	0.35185
DanceKiss@DanceKiss_SDH264HD_1	nan	0	0.5028814179013528	16790278.0	4524824.0	21762070.0	94.21607312189427	0	117.05949310878798	0.8776934271409268	0.853392757463393	0.8996034897888114	0.9315702370284433	0.9054375917002161	0.9500883235316773	0.947892118206773	0.9348412947792417	0.956088967121447	0.2540787	0.2115	0.3331	-0.92970093503652	-5.318342271284375	-0.01332728324857154	-0.92970093503652	-5.318342271284375	-0.01332728324857154	-1.795540784894055	-8.173659430695535	-0.010711389117439216	-1.795540784894055	-8.173659430695535	-0.010711389117439216	-2.4202398956674736	-10.3945384944748	-0.011296695827771588	-2.4202398956674736	-10.3945384944748	-0.011296695827771588	44297.246	20108.709	79797.4	-2777.581675707673	-3198.840727513641	-2600.3051743978053	12891.924281883445	0.0	19993.35644657995	49651.0	19715.287	73454.53	0.48259288	0.01648366	1.7180381	138.60706697990213	112.89881064764204	209.00573286011058	11700.547268784521	8450.25727418994	14596.976399241043	1.3527340212961683	0.7534729084746985	2.0423736226139084	20.89601465485998	12.992541470805929	39.425662868356305	0.02662625172480852	0.0170824237218061	0.052352029007680954	0.7963
ElFuente1@ElFuente1_H264_4	0.6483234210463079	0.5576473664427775	0.700503417236206	30869674.0	21825344.0	40014820.0	111.79944739122946	0	117.21245532644896	0.8830821668512983	0.8341556000048989	0.9146950134596997	0.9666681404512761	0.9570426690920167	0.9748066543005559	0.9456049960523327	0.9360810860499137	0.9562206924634503	0.15633333	0.127	0.2224	-0.7200937653889595	-2.317398833187468	-0.0025773199782559864	-0.7200937653889595	-2.317398833187468	-0.0025773199782559864	-1.0918992771527531	-2.760251527084435	-0.0038795650490655266	-1.0918992771527531	-2.760251527084435	-0.0038795650490655266	-1.7621292831748	-5.547107816817274	-0.01952777267544383	-1.7621292831748	-5.547107816817274	-0.01952777267544383	15174.797	12036.115	22090.896	-2316.1660141227753	-2538.7918386508177	-2147.19118850651	37957.58194146933	28708.841355930756	57590.35922791244	16135.432	12060.069	24773.4	0.3543408	0.20294216	1.1695529	81.09789856293453	63.41458616893289	100.58721431592897	12366.98803187158	10788.253982920498	14721.515818692042	1.3104948525860953	0.5814217640560351	1.8632331559464106	21.73436757438494	17.769713366569036	28.730551473127974	0.01960675040282722	0.006303551393182957	0.03240078216975692	6.8148
ElFuente1@ElFuente1_SDH264HD_4	0.5635398586789122	0.4353748548681373	0.6108308924677853	29902080.0	21217734.0	38942040.0	112.03621861743245	0	117.33474264679944	0.8680224165257265	0.8117775516956567	0.9074228060432817	0.9646301204619595	0.9526248496983643	0.9747083097616184	0.9426839194975164	0.9305753596581552	0.9564562366890828	0.20333833	0.1505	0.2802	-0.8275885792486949	-3.3912834383667816	-0.006077243646652937	-0.8275885792486949	-3.3912834383667816	-0.006077243646652937	-1.6206569430660225	-3.7159481908388385	-0.018613734826592444	-1.6206569430660225	-3.7159481908388385	-0.018613734826592444	-2.759252244552135	-6.9105879943835955	-0.03558642218536185	-2.759252244552135	-6.9105879943835955	-0.03558642218536185	17313.32	14424.787	24333.375	-2379.7259941487323	-2565.7453108210098	-2221.231190128574	28385.436352589066	19765.06137101527	43098.14624783762	18160.635	14221.062	26872.725	0.56551737	0.28641906	5.683709	85.64464815869039	65.23556041210469	108.71883829710613	13688.992750019746	11493.968505263967	16032.383353700097	1.8099948593846427	1.1510858766102672	2.439839143447717	21.2348675675864	17.267905769466225	28.24645943615197	0.017435337764639187	0.005230672537338977	0.031340739070600365	6.037
ElFuente1@ElFuente1_H264_3	0.5738522364357856	0.46546878453911017	0.6366920696377691	30161670.0	20805940.0	38825492.0	111.81471504392118	0	117.84119038506289	0.8433992463082294	0.785207080084875	0.8850786861915998	0.964415459911848	0.9539719753984498	0.9735117186410129	0.9414245274600052	0.9304669769997268	0.9533514723224641	0.205975	0.1649	0.282	-1.019899616981107	-3.362834187215929	-0.02544426570637058	-1.019899616981107	-3.362834187215929	-0.02544426570637058	-1.6476684178662455	-4.477209614644068	-0.017436035156251372	-1.6476684178662455	-4.477209614644068	-0.017436035156251372	-2.7497660912699775	-7.046501058508761	-0.17050360557266048	-2.7497660912699775	-7.046501058508761	-0.17050360557266048	19830.531	15977.135	26308.717	-2493.5596319180418	-2672.1285522968387	-2370.6750093591486	37219.54409025124	27514.46968414983	56753.41142169341	19916.184	14970.439	28878.613	0.77689135	0.44624016	2.224017	92.24242645494049	72.7869643307603	111.94258174821756	15135.326605699354	13429.716750549878	18047.30417541634	1.4885960944127068	0.6291140792820364	2.041545622810059	21.556266332558334	17.786503808323044	28.60467098847903	0.02513203281453099	0.01205004643140668	0.04852587078362997	4.6667
ElFuente1@ElFuente1_SDH264HD_3	0.5130272561124885	0.3696261273093424	0.5646368890027614	29347106.0	20549724.0	37930664.0	112.15664522210145	0	117.38551383806653	0.8353717020200166	0.777646620647643	0.879116767851057	0.9632746623148929	0.9511178010694303	0.9739453022047428	0.9398683440808485	0.9273630485968278	0.9545863381301586	0.24327666	0.1807	0.3159	-1.041002901214967	-3.566145375987336	-0.007035257262455158	-1.041002901214967	-3.566145375987336	-0.007035257262455158	-2.0968010143537414	-5.143032360907265	-0.17683222219050473	-2.0968010143537414	-5.143032360907265	-0.17683222219050473	-3.6320732059759484	-8.640791650934293	-0.01930671935053954	-3.6320732059759484	-8.640791650934293	-0.01930671935053954	21233.82	17461.717	29596.834	-2514.7212345823123	-2668.1778426484243	-2382.548635390262	30450.632374972458	21389.47280790249	49443.262604727046	21302.65	16281.217	29652.367	1.0528865	0.50268525	8.920216	94.8416187982049	75.91913449463694	115.67836518795708	16069.359673582561	13779.236118159815	19238.044911061	1.9784896873886675	1.2631465375835305	2.7000404250712045	21.066372739582373	17.06853928565141	28.03562897967094	0.019909554251740933	0.006842905515557095	0.03564000985392132	4.4259
ElFuente1@ElFuente1_H264_2	0.5124258241902646	0.3612217184155408	0.5806159287896284	29408312.0	20047840.0	37557944.0	111.87004555634279	0	117.04915064028398	0.8143146001543489	0.74880387477613	0.8628430285508698	0.9631141670532685	0.9517696575795318	0.9729528150877651	0.9388966789144979	0.9275281897941077	0.9518781335302432	0.24144611	0.1927	0.3196	-1.3185738707669152	-4.307721660430768	-0.026921823426502726	-1.3185738707669152	-4.307721660430768	-0.026921823426502726	-2.224024586916495	-5.846083365410683	-0.07545035957848387	-2.224024586916495	-5.846083365410683	-0.07545035957848387	-3.730461190766276	-10.014780512632033	-0.23357250548798306	-3.730461190766276	-10.014780512632033	-0.23357250548798306	23283.357	18998.924	30991.305	-2600.279681223478	-2766.760922089222	-2465.5423338486808	36088.454392421234	26221.18067517174	55864.31611502999	22369.977	16937.36	30728.12	1.5438626	0.661624	35.195538	100.05814286424604	79.44043507652869	120.62194425178649	17378.03154962125	15538.60830319112	20440.63276907053	1.5255999925882917	0.6322132711658064	2.2158188154664167	21.51926243438275	17.708790086958444	28.406472575350662	0.027253931480663476	0.012094229041380562	0.045650574860707234	2.8704
ElFuente1@ElFuente1_SDH264HD_2	0.46302003966810756	0.31364862108817326	0.5167162196356275	28637788.0	19844834.0	36574380.0	112.23087330793153	0	117.48563795989745	0.8064361442285203	0.7448141126097891	0.8571426442234726	0.9623566329197726	0.9495947287965956	0.9736040725145485	0.9376573631661154	0.9249188799240915	0.9534749358638904	0.27991277	0.2037	0.3539	-1.239635770830994	-4.59200497444268	-0.0050263690980550425	-1.239635770830994	-4.59200497444268	-0.0050263690980550425	-2.4017042295006656	-6.022588350837613	-0.014699422469921343	-2.4017042295006656	-6.022588350837613	-0.014699422469921343	-4.577752857884561	-10.947180847011769	-0.8791877141983838	-4.577752857884561	-10.947180847011769	-0.8791877141983838	24743.518	20656.0	33007.523	-2615.488151869035	-2770.1590207062122	-2483.9953703660562	31196.99544050022	21622.665006885716	49832.39667124189	23882.018	18180.543	32619.639	1.8084991	0.84380335	21.160408	102.96748111083635	83.2858263323281	125.14674507996722	18426.95045716562	15860.730626298398	21822.304644560343	2.112511400432813	1.2337952469733011	2.7833934000755747	20.932351026538228	17.09537599985431	28.103529481545394	0.024365766221727706	0.010010265244527023	0.04274063207510606	2.2407
